105/06/01,65000,143000,-78000
105/06/02,143000,291000,-148000
105/06/03,221000,116000,105000
105/06/04,106000,0,106000
105/06/06,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,44000,-44000
105/06/14,44000,176000,-132000
105/06/15,176000,0,176000
105/06/16,0,138000,-138000
105/06/17,148000,2000,146000
105/06/20,0,276000,-276000
105/06/21,277000,24000,253000
105/06/22,24000,0,24000
105/06/23,1000,580000,-579000
105/06/24,65000,87000,-22000
105/06/27,46000,35000,11000
105/06/28,65000,2000,63000
105/06/29,18000,92000,-74000
105/06/30,120000,30000,90000
105/07/01,21000,61000,-40000
105/07/04,61000,52000,9000
105/07/05,65000,11000,54000
105/07/06,11000,102000,-91000
105/07/07,102000,64000,38000
105/07/08,102000,64000,38000
105/07/11,55000,24000,31000
105/07/12,22000,2000,20000
105/07/13,4000,0,4000
105/07/14,9000,0,9000
105/07/15,70000,0,70000
105/07/19,9000,33000,-24000
105/07/20,33000,20000,13000
105/07/21,0,100000,-100000
105/07/22,100000,100000,0
105/07/25,0,370000,-370000
105/07/26,360000,200000,160000
105/07/27,210000,72000,138000
105/07/28,52000,125000,-73000
105/07/29,125000,165000,-40000
105/08/01,15000,20000,-5000
