105/06/01,44000,0,44000
105/06/02,0,673000,-673000
105/06/03,673000,213000,460000
105/06/04,208000,4000,204000
105/06/06,5000,460000,-455000
105/06/07,10000,10000,0
105/06/13,450000,0,450000
105/06/14,0,492000,-492000
105/06/15,492000,0,492000
105/06/16,4000,10000,-6000
105/06/17,10000,0,10000
