105/06/02,0,10000,-10000
105/06/03,139000,155000,-16000
105/06/04,116000,101000,15000
105/06/06,97000,268000,-171000
105/06/07,186000,86000,100000
105/06/08,162000,73000,89000
105/06/09,162000,73000,89000
105/06/10,162000,73000,89000
105/06/13,30000,30000,0
105/06/14,45000,5000,40000
105/06/15,33000,85000,-52000
105/06/16,35000,55000,-20000
105/06/17,40000,40000,0
105/06/20,65000,281000,-216000
105/06/22,609000,60000,549000
105/06/23,421000,0,421000
