105/06/01,1186000,864000,322000
105/06/02,1414000,2421000,-1007000
105/06/03,1122000,6465000,-5343000
105/06/04,0,18000,-18000
105/06/06,487000,50000,437000
105/06/07,2784000,31000,2753000
105/06/08,350000,0,350000
105/06/09,350000,0,350000
105/06/10,350000,0,350000
105/06/14,47000,0,47000
105/06/16,287000,0,287000
105/06/17,849000,0,849000
