105/06/01,0,75000,-75000
105/06/02,100000,56000,44000
105/06/03,0,55000,-55000
105/06/04,20000,8000,12000
105/06/06,5000,20000,-15000
105/06/07,17000,111000,-94000
105/06/08,7000,0,7000
105/06/09,7000,0,7000
105/06/10,7000,0,7000
105/06/13,0,6000,-6000
105/06/14,5000,10000,-5000
105/06/15,810000,110000,700000
105/06/16,0,338000,-338000
105/06/17,7000,105000,-98000
105/06/20,0,30000,-30000
105/06/21,400000,30000,370000
105/06/22,0,10000,-10000
