105/06/02,202000,200000,2000
105/06/03,200000,200000,0
105/06/06,100000,100000,0
105/06/07,112000,112000,0
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/13,150000,219000,-69000
105/06/14,55000,0,55000
105/06/15,0,715000,-715000
105/06/16,906000,1077000,-171000
105/06/17,849000,273000,576000
105/06/20,351000,46000,305000
105/06/21,50000,50000,0
