105/06/01,0,203000,-203000
105/06/02,353000,218000,135000
105/06/03,82000,14000,68000
105/06/06,125000,125000,0
105/06/08,11000,11000,0
105/06/09,11000,11000,0
105/06/10,11000,11000,0
105/06/14,0,25000,-25000
105/06/15,0,270000,-270000
105/06/16,270000,211000,59000
105/06/17,211000,0,211000
105/06/21,25000,0,25000
105/06/29,0,85000,-85000
105/06/30,60000,449000,-389000
105/07/01,394000,15000,379000
105/07/04,20000,0,20000
105/07/05,0,533000,-533000
105/07/06,548000,458000,90000
105/07/07,458000,0,458000
105/07/08,458000,0,458000
