105/06/01,84000,2000,82000
105/06/02,25000,30000,-5000
105/06/03,0,7000,-7000
105/06/04,3000,0,3000
105/06/06,1000,0,1000
105/06/07,0,2000,-2000
105/06/08,10000,6000,4000
105/06/09,10000,6000,4000
105/06/10,10000,6000,4000
105/06/13,0,10000,-10000
105/06/15,6000,28000,-22000
105/06/16,27000,20000,7000
