105/06/01,0,7000,-7000
105/06/02,12000,20000,-8000
105/06/03,10000,0,10000
105/06/06,0,5000,-5000
105/06/07,57000,152000,-95000
105/06/08,39000,129000,-90000
105/06/09,39000,129000,-90000
105/06/10,39000,129000,-90000
105/06/13,275000,169000,106000
105/06/14,38000,40000,-2000
105/06/15,1000,0,1000
105/06/16,20000,304000,-284000
105/06/17,34000,50000,-16000
105/06/20,310000,10000,300000
105/06/21,10000,10000,0
105/06/22,0,70000,-70000
105/06/23,111000,41000,70000
105/06/24,23000,23000,0
