105/06/01,100000,103000,-3000
105/06/02,18000,18000,0
105/06/03,18000,18000,0
105/06/04,0,3000,-3000
105/06/06,251000,363000,-112000
105/06/07,364000,254000,110000
105/06/08,6000,112000,-106000
105/06/09,6000,112000,-106000
105/06/10,6000,112000,-106000
105/06/13,412000,403000,9000
105/06/14,164000,70000,94000
105/06/15,200000,205000,-5000
105/06/16,236000,505000,-269000
105/06/17,463000,264000,199000
105/06/20,12000,10000,2000
105/06/21,10000,110000,-100000
105/06/22,354000,204000,150000
105/06/23,67000,74000,-7000
105/06/24,123000,230000,-107000
105/06/27,152000,143000,9000
105/06/28,217000,131000,86000
105/06/29,113000,428000,-315000
