105/06/02,10000,105000,-95000
105/06/03,15000,146000,-131000
105/06/04,140000,173000,-33000
105/06/06,103000,152000,-49000
105/06/07,386000,665000,-279000
105/06/08,315000,375000,-60000
105/06/09,315000,375000,-60000
105/06/10,315000,375000,-60000
105/06/13,42000,117000,-75000
105/06/14,0,29000,-29000
105/06/16,339000,329000,10000
105/06/17,315000,356000,-41000
105/06/20,0,100000,-100000
105/06/21,201000,216000,-15000
105/06/22,606000,601000,5000
