105/06/02,6000,36000,-30000
105/06/03,0,15000,-15000
105/06/04,21000,0,21000
105/06/06,130000,0,130000
105/06/15,0,204000,-204000
105/06/16,200000,0,200000
105/06/17,4000,0,4000
105/06/20,0,110000,-110000
105/06/21,70000,50000,20000
105/06/22,20000,113000,-93000
105/06/23,131000,13000,118000
105/06/24,43000,0,43000
105/06/28,0,54000,-54000
105/06/29,5000,15000,-10000
105/06/30,6000,40000,-34000
105/07/04,0,388000,-388000
105/07/05,350000,107000,243000
