105/06/13,0,5000,-5000
105/06/14,5000,0,5000
105/06/16,0,4000,-4000
105/06/22,4000,0,4000
105/06/24,0,9000,-9000
105/06/27,6000,0,6000
105/06/28,3000,0,3000
105/06/29,0,22000,-22000
105/06/30,22000,16000,6000
105/07/01,16000,133000,-117000
105/07/04,10000,10000,0
105/07/05,13000,13000,0
