105/06/01,7000,0,7000
105/06/03,7000,0,7000
105/06/16,0,30000,-30000
105/06/22,20000,0,20000
105/06/27,0,7000,-7000
105/06/30,0,100000,-100000
105/07/04,50000,18000,32000
105/07/05,50000,40000,10000
105/07/06,30000,20000,10000
105/07/11,38000,0,38000
105/07/12,0,10000,-10000
