105/06/01,1000,564000,-563000
105/06/02,366000,131000,235000
105/06/03,5000,71000,-66000
105/06/04,60000,460000,-400000
105/06/06,32000,37000,-5000
105/06/07,463000,232000,231000
105/06/08,131000,49000,82000
105/06/09,131000,49000,82000
105/06/10,131000,49000,82000
105/06/13,80000,228000,-148000
105/06/14,35000,146000,-111000
105/06/15,67000,86000,-19000
105/06/16,117000,40000,77000
105/06/17,17000,242000,-225000
105/06/20,16000,103000,-87000
105/06/21,46000,264000,-218000
105/06/22,101000,107000,-6000
105/06/23,47000,80000,-33000
105/06/24,562000,439000,123000
105/06/27,259000,94000,165000
105/06/28,70000,50000,20000
105/06/29,50000,119000,-69000
105/06/30,97000,1640000,-1543000
105/07/01,147000,395000,-248000
105/07/04,129000,163000,-34000
105/07/05,120000,234000,-114000
105/07/06,380000,18000,362000
105/07/07,96000,54000,42000
