105/06/01,0,50000,-50000
105/06/02,0,34000,-34000
105/06/03,34000,5000,29000
105/06/06,5000,70000,-65000
105/06/07,20000,40000,-20000
105/06/08,0,230000,-230000
105/06/09,0,230000,-230000
105/06/10,0,230000,-230000
105/06/13,325000,20000,305000
105/06/14,0,82000,-82000
105/06/15,82000,50000,32000
105/06/16,150000,200000,-50000
105/06/17,100000,0,100000
