105/06/01,0,106000,-106000
105/06/02,0,15000,-15000
105/06/03,10000,0,10000
105/06/06,100000,3000,97000
105/06/07,3000,563000,-560000
105/06/08,210000,218000,-8000
105/06/09,210000,218000,-8000
105/06/10,210000,218000,-8000
105/06/13,131000,9000,122000
105/06/14,9000,63000,-54000
105/06/15,11000,92000,-81000
105/06/16,61000,75000,-14000
105/06/17,1000,128000,-127000
105/06/20,15000,22000,-7000
105/06/21,11000,136000,-125000
105/06/22,15000,15000,0
105/06/23,0,4000,-4000
105/06/24,118000,120000,-2000
105/06/27,104000,216000,-112000
