105/06/01,0,85000,-85000
105/06/02,85000,0,85000
105/06/13,0,5000,-5000
105/06/14,5000,0,5000
105/06/20,0,5000,-5000
105/06/21,5000,50000,-45000
105/06/27,50000,37000,13000
105/06/28,37000,0,37000
105/07/06,0,210000,-210000
105/07/07,210000,0,210000
105/07/08,210000,0,210000
105/07/11,0,99000,-99000
105/07/12,99000,0,99000
105/07/14,0,10000,-10000
