105/06/07,0,50000,-50000
105/06/13,54000,51000,3000
105/06/15,25000,201000,-176000
105/06/16,150000,0,150000
105/06/17,90000,60000,30000
105/06/20,11000,2000,9000
105/06/22,26000,118000,-92000
105/06/23,199000,5000,194000
105/06/24,15000,95000,-80000
105/06/27,15000,50000,-35000
105/06/28,100000,0,100000
105/06/29,30000,50000,-20000
105/06/30,50000,0,50000
105/07/01,0,4000,-4000
105/07/04,0,6000,-6000
105/07/05,4000,0,4000
105/07/06,140000,150000,-10000
105/07/07,0,76000,-76000
105/07/08,0,76000,-76000
105/07/11,324000,265000,59000
105/07/13,20000,0,20000
105/07/15,10000,0,10000
