105/06/01,927000,88000,839000
105/06/02,0,237000,-237000
105/06/03,224000,20000,204000
105/06/04,100000,100000,0
105/06/06,20000,0,20000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/14,10000,30000,-20000
105/06/15,71000,30000,41000
105/06/16,30000,300000,-270000
105/06/17,234000,30000,204000
105/06/20,0,30000,-30000
105/06/21,20000,0,20000
105/06/22,50000,50000,0
105/06/24,60000,756000,-696000
105/06/27,716000,0,716000
