105/06/01,557000,657000,-100000
105/06/02,632000,803000,-171000
105/06/03,245000,88000,157000
105/06/04,463000,477000,-14000
105/06/06,684000,743000,-59000
105/06/07,680000,861000,-181000
105/06/08,558000,240000,318000
105/06/09,558000,240000,318000
105/06/10,558000,240000,318000
105/06/13,259000,438000,-179000
105/06/14,412000,550000,-138000
105/06/15,516000,434000,82000
105/06/16,469000,488000,-19000
105/06/17,402000,178000,224000
105/06/20,136000,901000,-765000
105/06/21,927000,765000,162000
105/06/22,675000,442000,233000
105/06/23,448000,1473000,-1025000
105/06/24,1329000,450000,879000
105/06/27,623000,637000,-14000
105/06/28,887000,509000,378000
105/06/29,427000,670000,-243000
105/06/30,529000,464000,65000
105/07/01,730000,505000,225000
105/07/04,553000,683000,-130000
105/07/05,704000,574000,130000
105/07/06,709000,745000,-36000
105/07/07,543000,489000,54000
105/07/08,543000,489000,54000
105/07/11,121000,80000,41000
105/07/12,150000,181000,-31000
105/07/13,340000,649000,-309000
105/07/14,454000,191000,263000
