105/06/01,557000,657000,-100000
105/06/02,632000,803000,-171000
105/06/03,245000,88000,157000
105/06/04,463000,477000,-14000
105/06/06,684000,743000,-59000
105/06/07,680000,861000,-181000
105/06/08,558000,240000,318000
105/06/09,558000,240000,318000
105/06/10,558000,240000,318000
105/06/13,259000,438000,-179000
105/06/14,412000,550000,-138000
105/06/15,516000,434000,82000
105/06/16,469000,488000,-19000
