105/06/01,330000,210000,120000
105/06/02,262000,607000,-345000
105/06/03,384000,1221000,-837000
105/06/04,452000,865000,-413000
105/06/06,155000,466000,-311000
105/06/07,1209000,961000,248000
105/06/08,415000,948000,-533000
105/06/09,415000,948000,-533000
105/06/10,415000,948000,-533000
105/06/13,413000,438000,-25000
105/06/14,457000,270000,187000
105/06/15,60000,50000,10000
105/06/16,774000,100000,674000
105/06/17,52000,0,52000
105/06/20,104000,0,104000
105/06/21,36000,0,36000
105/06/22,28000,0,28000
105/06/23,10000,0,10000
105/06/24,5000,58000,-53000
105/06/27,205000,155000,50000
105/06/28,476000,843000,-367000
105/06/29,113000,385000,-272000
105/06/30,399000,122000,277000
105/07/01,855000,133000,722000
105/07/04,40000,32000,8000
105/07/05,0,75000,-75000
105/07/06,360000,954000,-594000
105/07/07,236000,574000,-338000
105/07/08,236000,574000,-338000
105/07/11,215000,158000,57000
105/07/12,308000,58000,250000
105/07/13,106000,136000,-30000
105/07/14,55000,120000,-65000
105/07/15,310000,0,310000
105/07/18,5000,16000,-11000
105/07/19,0,140000,-140000
105/07/20,50000,81000,-31000
105/07/21,2000,30000,-28000
105/07/22,104000,1000,103000
105/07/25,0,20000,-20000
105/07/26,20000,0,20000
105/07/27,470000,40000,430000
105/07/29,240000,108000,132000
105/08/02,55000,14000,41000
105/08/03,10000,80000,-70000
105/08/04,135000,20000,115000
105/08/05,100000,135000,-35000
105/08/08,70000,0,70000
