105/06/01,405000,392000,13000
105/06/02,210000,340000,-130000
105/06/03,240000,135000,105000
105/06/04,45000,155000,-110000
105/06/06,200000,690000,-490000
105/06/07,679000,474000,205000
105/06/08,307000,159000,148000
105/06/09,307000,159000,148000
105/06/10,307000,159000,148000
105/06/13,16000,5000,11000
105/06/14,599000,428000,171000
105/06/15,246000,587000,-341000
105/06/16,565000,299000,266000
105/06/17,304000,299000,5000
105/06/20,499000,30000,469000
105/06/21,7000,625000,-618000
105/06/22,646000,70000,576000
105/06/23,0,965000,-965000
105/06/24,660000,438000,222000
105/06/27,509000,860000,-351000
105/06/28,1024000,470000,554000
105/06/29,303000,344000,-41000
105/06/30,321000,411000,-90000
105/07/01,675000,263000,412000
105/07/04,250000,0,250000
