105/06/01,0,148000,-148000
105/06/02,158000,453000,-295000
105/06/03,418000,90000,328000
105/06/04,20000,0,20000
105/06/06,220000,322000,-102000
105/06/07,71000,1000,70000
105/06/08,20000,30000,-10000
105/06/09,20000,30000,-10000
105/06/10,20000,30000,-10000
105/06/13,0,123000,-123000
105/06/14,122000,20000,102000
105/06/15,0,72000,-72000
105/06/16,71000,1000,70000
