105/06/01,0,57000,-57000
105/06/02,52000,52000,0
105/06/03,52000,0,52000
105/06/04,50000,50000,0
105/06/06,0,57000,-57000
105/06/07,56000,1000,55000
105/06/08,0,37000,-37000
105/06/09,0,37000,-37000
105/06/10,0,37000,-37000
105/06/13,37000,0,37000
105/06/14,0,56000,-56000
105/06/15,56000,55000,1000
105/06/16,55000,132000,-77000
105/06/17,132000,0,132000
105/06/21,9000,0,9000
105/06/24,0,176000,-176000
105/06/27,176000,0,176000
105/07/05,0,15000,-15000
105/07/06,15000,369000,-354000
105/07/07,102000,150000,-48000
105/07/08,102000,150000,-48000
105/07/11,115000,88000,27000
105/07/12,100000,45000,55000
105/07/13,45000,119000,-74000
105/07/14,94000,391000,-297000
