105/06/01,15000,0,15000
105/06/02,25000,530000,-505000
105/06/03,0,20000,-20000
105/06/04,130000,1000,129000
105/06/08,11000,0,11000
105/06/09,11000,0,11000
105/06/10,11000,0,11000
105/06/13,50000,25000,25000
105/06/16,500000,0,500000
105/06/20,0,30000,-30000
105/06/21,30000,10000,20000
105/06/22,5000,30000,-25000
105/06/24,30000,0,30000
105/06/27,35000,10000,25000
105/06/29,80000,0,80000
105/07/12,0,40000,-40000
