105/06/01,5000,267000,-262000
105/06/02,267000,889000,-622000
105/06/03,473000,303000,170000
105/06/04,207000,760000,-553000
105/06/06,1196000,589000,607000
105/06/07,67000,110000,-43000
105/06/08,402000,21000,381000
105/06/09,402000,21000,381000
105/06/10,402000,21000,381000
105/06/13,31000,515000,-484000
105/06/14,654000,369000,285000
105/06/15,75000,120000,-45000
105/06/16,404000,716000,-312000
105/06/17,502000,41000,461000
105/06/20,117000,10000,107000
105/06/21,13000,0,13000
105/06/22,20000,0,20000
105/06/23,0,10000,-10000
105/06/24,15000,1611000,-1596000
105/06/27,1515000,112000,1403000
105/06/28,350000,113000,237000
105/06/29,183000,5000,178000
105/06/30,61000,1469000,-1408000
105/07/01,1193000,112000,1081000
105/07/04,73000,53000,20000
105/07/05,290000,1306000,-1016000
105/07/06,747000,213000,534000
