105/06/01,5000,267000,-262000
105/06/02,267000,889000,-622000
105/06/03,473000,303000,170000
105/06/04,207000,760000,-553000
105/06/06,1196000,589000,607000
105/06/07,67000,110000,-43000
105/06/08,402000,21000,381000
105/06/09,402000,21000,381000
105/06/10,402000,21000,381000
105/06/13,31000,515000,-484000
105/06/14,654000,369000,285000
105/06/15,75000,120000,-45000
105/06/16,404000,716000,-312000
105/06/17,502000,41000,461000
