105/06/01,0,195000,-195000
105/06/02,196000,12000,184000
105/06/03,10000,0,10000
105/06/04,0,5000,-5000
105/06/06,0,69000,-69000
105/06/07,69000,123000,-54000
105/06/08,126000,0,126000
105/06/09,126000,0,126000
105/06/10,126000,0,126000
105/06/13,1000,125000,-124000
105/06/14,10000,52000,-42000
105/06/15,80000,5000,75000
105/06/16,30000,5000,25000
105/06/17,0,2000,-2000
105/06/20,36000,22000,14000
105/06/21,5000,0,5000
