105/06/01,100000,115000,-15000
105/06/02,100000,191000,-91000
105/06/03,110000,0,110000
105/06/04,1000,0,1000
105/06/06,0,20000,-20000
105/06/07,20000,0,20000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,80000,180000,-100000
105/06/14,280000,210000,70000
105/06/15,20000,40000,-20000
105/06/16,180000,50000,130000
