105/06/01,83000,66000,17000
105/06/02,89000,10000,79000
105/06/03,10000,10000,0
105/06/04,10000,10000,0
105/06/06,0,11000,-11000
105/06/07,48000,157000,-109000
105/06/08,157000,12000,145000
105/06/09,157000,12000,145000
105/06/10,157000,12000,145000
105/06/13,0,100000,-100000
105/06/14,0,50000,-50000
105/06/15,0,392000,-392000
105/06/16,576000,609000,-33000
105/06/17,575000,413000,162000
105/06/20,447000,45000,402000
105/06/21,11000,0,11000
105/06/22,0,52000,-52000
105/06/23,52000,0,52000
105/06/24,120000,185000,-65000
105/06/27,65000,0,65000
105/06/28,60000,65000,-5000
105/06/29,0,25000,-25000
105/07/01,20000,11000,9000
