105/06/02,100000,467000,-367000
105/06/03,437000,125000,312000
105/06/04,25000,0,25000
105/06/06,0,162000,-162000
105/06/07,62000,80000,-18000
105/06/08,85000,0,85000
105/06/09,85000,0,85000
105/06/10,85000,0,85000
105/06/13,0,208000,-208000
105/06/14,208000,0,208000
105/06/15,0,287000,-287000
105/06/16,277000,1111000,-834000
105/06/17,961000,53000,908000
105/06/20,30000,30000,0
105/06/21,100000,842000,-742000
105/06/22,468000,63000,405000
105/06/23,968000,676000,292000
105/06/24,887000,31000,856000
105/06/27,300000,112000,188000
