105/06/01,499000,392000,107000
105/06/02,50000,64000,-14000
105/06/03,57000,304000,-247000
105/06/04,541000,5000,536000
105/06/06,100000,8000,92000
105/06/07,0,39000,-39000
105/06/08,0,16000,-16000
105/06/09,0,16000,-16000
105/06/10,0,16000,-16000
105/06/13,25000,47000,-22000
105/06/14,70000,55000,15000
105/06/15,10000,31000,-21000
105/06/16,17000,10000,7000
