105/06/02,0,137000,-137000
105/06/03,32000,278000,-246000
105/06/04,323000,0,323000
105/06/06,159000,441000,-282000
105/06/07,173000,186000,-13000
105/06/08,56000,60000,-4000
105/06/09,56000,60000,-4000
105/06/10,56000,60000,-4000
105/06/13,107000,120000,-13000
105/06/14,254000,190000,64000
105/06/15,0,20000,-20000
105/06/16,0,140000,-140000
105/06/17,10000,125000,-115000
105/06/20,160000,20000,140000
105/06/21,5000,20000,-15000
105/06/22,100000,130000,-30000
