105/06/01,789000,140000,649000
105/06/02,198000,243000,-45000
105/06/03,189000,179000,10000
105/06/04,30000,0,30000
105/06/06,75000,471000,-396000
105/06/07,775000,129000,646000
105/06/08,72000,72000,0
105/06/09,72000,72000,0
105/06/10,72000,72000,0
105/06/13,18000,18000,0
105/06/14,56000,56000,0
105/06/15,123000,123000,0
105/06/16,463000,463000,0
105/06/17,836000,836000,0
105/06/20,154000,154000,0
