105/06/01,0,304000,-304000
105/06/02,394000,170000,224000
105/06/03,10000,12000,-2000
105/06/04,82000,0,82000
105/06/08,100000,185000,-85000
105/06/09,100000,185000,-85000
105/06/10,100000,185000,-85000
105/06/14,20000,0,20000
105/06/15,36000,36000,0
105/06/16,36000,146000,-110000
105/06/17,100000,0,100000
105/06/20,85000,5000,80000
