105/06/01,25000,262000,-237000
105/06/02,242000,0,242000
105/06/03,20000,60000,-40000
105/06/06,159000,434000,-275000
105/06/07,488000,161000,327000
105/06/08,80000,2000,78000
105/06/09,80000,2000,78000
105/06/10,80000,2000,78000
105/06/13,4000,0,4000
105/06/14,0,5000,-5000
105/06/15,5000,49000,-44000
105/06/16,59000,0,59000
105/06/20,0,5000,-5000
