105/06/01,76000,0,76000
105/06/02,0,498000,-498000
105/06/03,498000,944000,-446000
105/06/04,944000,0,944000
105/06/07,0,1092000,-1092000
105/06/08,1092000,0,1092000
105/06/09,1092000,0,1092000
105/06/10,1092000,0,1092000
105/06/14,0,428000,-428000
105/06/15,428000,0,428000
105/06/16,0,883000,-883000
105/06/17,883000,0,883000
