105/06/01,12000,10000,2000
105/06/03,15000,0,15000
105/06/04,0,10000,-10000
105/06/06,20000,0,20000
105/06/07,10000,0,10000
105/06/13,0,32000,-32000
105/06/15,32000,0,32000
105/06/21,0,100000,-100000
105/06/22,100000,0,100000
105/06/24,0,20000,-20000
105/06/27,20000,0,20000
105/06/30,0,57000,-57000
105/07/01,57000,0,57000
105/07/05,0,100000,-100000
105/07/06,100000,0,100000
