105/06/01,33000,232000,-199000
105/06/02,228000,630000,-402000
105/06/03,630000,40000,590000
105/06/04,10000,252000,-242000
105/06/06,257000,79000,178000
105/06/07,72000,68000,4000
105/06/08,89000,562000,-473000
105/06/09,89000,562000,-473000
105/06/10,89000,562000,-473000
105/06/13,590000,316000,274000
105/06/14,236000,136000,100000
105/06/15,180000,11000,169000
105/06/16,0,426000,-426000
105/06/17,451000,85000,366000
105/06/20,380000,85000,295000
