105/06/01,12000,35000,-23000
105/06/02,6000,51000,-45000
105/06/06,60000,30000,30000
105/06/07,25000,54000,-29000
105/06/08,20000,30000,-10000
105/06/09,20000,30000,-10000
105/06/10,20000,30000,-10000
105/06/13,69000,45000,24000
105/06/14,25000,30000,-5000
105/06/15,12000,35000,-23000
105/06/16,73000,55000,18000
105/06/17,40000,50000,-10000
105/06/20,45000,35000,10000
105/06/21,15000,30000,-15000
105/06/22,0,20000,-20000
105/06/24,70000,40000,30000
105/06/27,20000,15000,5000
105/06/28,15000,25000,-10000
105/06/29,85000,65000,20000
105/06/30,5000,30000,-25000
105/07/01,0,42000,-42000
105/07/04,72000,55000,17000
