105/06/01,30000,40000,-10000
105/06/02,30000,38000,-8000
105/06/03,8000,0,8000
105/06/06,60000,60000,0
105/06/07,0,15000,-15000
105/06/08,45000,30000,15000
105/06/09,45000,30000,15000
105/06/10,45000,30000,15000
105/06/13,275000,330000,-55000
105/06/14,40000,0,40000
105/06/15,275000,295000,-20000
105/06/16,20000,0,20000
105/06/20,0,5000,-5000
105/06/24,300000,597000,-297000
105/06/27,617000,386000,231000
105/06/28,86000,646000,-560000
105/06/29,0,740000,-740000
105/06/30,100000,3123000,-3023000
105/07/01,159000,446000,-287000
105/07/04,235000,1730000,-1495000
105/07/05,760000,261000,499000
105/07/06,267000,250000,17000
