105/06/01,30000,30000,0
105/06/02,30000,30000,0
105/06/04,0,10000,-10000
105/06/06,0,20000,-20000
105/06/07,20000,0,20000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,851000,915000,-64000
105/06/14,62000,10000,52000
105/06/16,0,274000,-274000
105/06/17,289000,10000,279000
105/06/20,230000,245000,-15000
