105/06/01,15000,50000,-35000
105/06/02,50000,0,50000
105/06/03,56000,6000,50000
105/06/04,6000,0,6000
105/06/06,41000,316000,-275000
105/06/07,340000,129000,211000
105/06/08,135000,15000,120000
105/06/09,135000,15000,120000
105/06/10,135000,15000,120000
105/06/13,6000,111000,-105000
105/06/14,100000,210000,-110000
105/06/15,215000,5000,210000
105/06/16,5000,95000,-90000
