105/06/01,0,219000,-219000
105/06/02,398000,401000,-3000
105/06/03,202000,0,202000
105/06/04,0,283000,-283000
105/06/06,203000,20000,183000
105/06/07,219000,266000,-47000
105/06/08,67000,0,67000
105/06/09,67000,0,67000
105/06/10,67000,0,67000
105/06/13,100000,100000,0
105/06/15,80000,118000,-38000
105/06/16,288000,231000,57000
