105/06/02,50000,0,50000
105/06/06,0,708000,-708000
105/06/07,708000,0,708000
105/06/16,2000,0,2000
105/06/30,0,30000,-30000
105/07/01,30000,0,30000
105/07/12,40000,310000,-270000
105/07/13,210000,110000,100000
105/07/14,230000,8000,222000
105/07/15,0,3000,-3000
105/07/18,15000,8000,7000
105/07/19,0,3000,-3000
105/07/21,0,3000,-3000
105/07/29,5000,0,5000
105/08/08,27000,0,27000
