105/06/03,0,87000,-87000
105/06/04,87000,350000,-263000
105/06/06,0,66000,-66000
105/06/07,66000,0,66000
105/06/08,350000,0,350000
105/06/09,350000,0,350000
105/06/10,350000,0,350000
105/06/13,0,25000,-25000
105/06/14,15000,10000,5000
105/06/15,20000,35000,-15000
105/06/16,30000,5000,25000
105/06/17,5000,0,5000
105/06/20,5000,10000,-5000
105/06/21,10000,0,10000
105/06/22,0,125000,-125000
105/06/23,125000,62000,63000
105/06/24,62000,37000,25000
105/06/27,37000,0,37000
105/06/28,0,66000,-66000
105/06/29,66000,0,66000
105/07/04,0,62000,-62000
105/07/05,62000,3000,59000
105/07/06,3000,0,3000
105/07/12,0,3000,-3000
105/07/13,3000,0,3000
105/07/28,0,143000,-143000
