105/06/02,0,200000,-200000
105/06/03,200000,0,200000
105/06/06,0,132000,-132000
105/06/07,132000,0,132000
105/06/14,0,10000,-10000
105/06/15,0,5000,-5000
105/06/16,10000,5000,5000
105/06/17,10000,10000,0
105/06/20,10000,0,10000
105/06/21,0,247000,-247000
105/06/22,247000,10000,237000
105/06/23,10000,10000,0
105/06/24,10000,30000,-20000
105/06/27,30000,250000,-220000
105/06/28,200000,0,200000
105/06/29,0,200000,-200000
105/06/30,200000,0,200000
105/07/01,0,200000,-200000
105/07/04,200000,0,200000
105/07/05,0,468000,-468000
105/07/06,508000,40000,468000
105/07/07,40000,40000,0
105/07/08,40000,40000,0
105/07/11,0,400000,-400000
105/07/12,400000,200000,200000
105/07/13,200000,10000,190000
105/07/15,0,189000,-189000
105/07/18,189000,0,189000
105/07/19,100000,601000,-501000
