105/06/01,761000,0,761000
105/06/02,10000,105000,-95000
105/06/03,150000,0,150000
105/06/04,10000,0,10000
105/06/07,55000,40000,15000
105/06/08,10000,351000,-341000
105/06/09,10000,351000,-341000
105/06/10,10000,351000,-341000
105/06/13,356000,11000,345000
105/06/14,64000,347000,-283000
105/06/15,291000,449000,-158000
105/06/16,416000,0,416000
105/06/17,25000,5000,20000
105/06/20,5000,0,5000
