105/06/01,91000,0,91000
105/06/02,0,225000,-225000
105/06/03,225000,1200000,-975000
105/06/04,1200000,0,1200000
105/06/07,0,456000,-456000
105/06/08,456000,0,456000
105/06/09,456000,0,456000
105/06/10,456000,0,456000
105/06/14,0,94000,-94000
105/06/15,94000,0,94000
105/06/16,0,440000,-440000
105/06/17,439000,0,439000
105/06/24,0,147000,-147000
105/06/27,147000,0,147000
