105/06/01,0,82000,-82000
105/06/02,82000,100000,-18000
105/06/04,0,86000,-86000
105/06/06,84000,5000,79000
105/06/08,0,83000,-83000
105/06/09,0,83000,-83000
105/06/10,0,83000,-83000
105/06/13,0,20000,-20000
105/06/14,83000,100000,-17000
105/06/15,30000,50000,-20000
105/06/16,150000,55000,95000
105/06/21,41000,81000,-40000
105/06/22,36000,128000,-92000
105/06/24,127000,133000,-6000
105/06/27,133000,0,133000
105/06/28,2000,0,2000
105/06/30,10000,0,10000
105/07/01,0,5000,-5000
105/07/05,35000,0,35000
