105/06/01,15000,47000,-32000
105/06/02,0,146000,-146000
105/06/03,10000,152000,-142000
105/06/04,150000,0,150000
105/06/06,135000,11000,124000
105/06/07,0,15000,-15000
105/06/08,182000,15000,167000
105/06/09,182000,15000,167000
105/06/10,182000,15000,167000
105/06/13,3000,123000,-120000
105/06/14,30000,11000,19000
105/06/15,122000,15000,107000
105/06/16,56000,1000,55000
105/06/17,228000,30000,198000
105/06/20,10000,88000,-78000
105/06/21,0,85000,-85000
105/06/22,0,86000,-86000
105/06/23,2000,190000,-188000
105/06/24,314000,57000,257000
105/06/27,60000,389000,-329000
105/06/28,122000,101000,21000
105/06/29,24000,20000,4000
105/06/30,120000,125000,-5000
105/07/01,46000,100000,-54000
105/07/04,122000,5000,117000
105/07/05,60000,0,60000
105/07/06,117000,145000,-28000
105/07/07,79000,0,79000
