105/06/01,0,118000,-118000
105/06/02,5000,15000,-10000
105/06/03,3000,0,3000
105/06/06,100000,0,100000
105/06/07,0,10000,-10000
105/06/08,31000,1000,30000
105/06/09,31000,1000,30000
105/06/10,31000,1000,30000
105/06/13,0,5000,-5000
105/06/14,100000,5000,95000
105/06/16,0,35000,-35000
105/06/17,45000,20000,25000
105/06/20,15000,66000,-51000
105/06/21,66000,30000,36000
105/06/22,5000,80000,-75000
105/06/23,189000,82000,107000
