105/06/16,80000,80000,0
105/06/17,80000,80000,0
105/06/23,20000,320000,-300000
105/06/24,320000,124000,196000
105/06/27,101000,13000,88000
105/06/28,1000,0,1000
105/06/29,0,222000,-222000
105/06/30,100000,120000,-20000
105/07/01,150000,199000,-49000
105/07/04,34000,100000,-66000
105/07/05,5000,30000,-25000
