105/06/01,0,100000,-100000
105/06/02,100000,0,100000
105/06/04,11000,11000,0
105/06/06,11000,36000,-25000
105/06/07,20000,0,20000
105/06/08,14000,136000,-122000
105/06/09,14000,136000,-122000
105/06/10,14000,136000,-122000
105/06/13,122000,375000,-253000
105/06/14,374000,82000,292000
105/06/15,68000,5000,63000
105/06/16,803000,1926000,-1123000
105/06/17,1218000,210000,1008000
105/06/20,808000,698000,110000
105/06/21,100000,163000,-63000
105/06/22,63000,0,63000
