105/06/01,257000,98000,159000
105/06/02,277000,172000,105000
105/06/03,100000,76000,24000
105/06/04,167000,31000,136000
105/06/06,63000,40000,23000
105/06/07,21000,11000,10000
105/06/08,24000,35000,-11000
105/06/09,24000,35000,-11000
105/06/10,24000,35000,-11000
105/06/13,98000,72000,26000
105/06/14,20000,32000,-12000
105/06/15,16000,7000,9000
105/06/16,12000,3000,9000
105/06/17,10000,10000,0
105/06/20,62000,62000,0
105/06/21,2000,28000,-26000
105/06/22,9000,2000,7000
