105/06/01,1000,10000,-9000
105/06/02,10000,683000,-673000
105/06/03,683000,302000,381000
105/06/04,282000,10000,272000
105/06/07,10000,0,10000
105/06/08,10000,21000,-11000
105/06/09,10000,21000,-11000
105/06/10,10000,21000,-11000
105/06/13,31000,0,31000
105/06/14,0,983000,-983000
105/06/15,983000,10000,973000
105/06/16,10000,615000,-605000
105/06/17,615000,0,615000
105/06/20,0,1477000,-1477000
105/06/21,1227000,0,1227000
