105/06/01,0,155000,-155000
105/06/02,105000,50000,55000
105/06/03,90000,0,90000
105/06/06,0,100000,-100000
105/06/07,150000,10000,140000
105/06/08,0,80000,-80000
105/06/09,0,80000,-80000
105/06/10,0,80000,-80000
105/06/13,85000,0,85000
105/06/14,0,58000,-58000
105/06/15,38000,0,38000
105/06/22,0,188000,-188000
