105/06/02,300000,300000,0
105/06/03,150000,160000,-10000
105/06/04,452000,596000,-144000
105/06/06,264000,279000,-15000
105/06/07,279000,110000,169000
105/06/13,2000,0,2000
105/06/14,100000,100000,0
105/06/15,10000,0,10000
105/06/16,100000,135000,-35000
105/06/17,25000,0,25000
105/07/06,100000,100000,0
