105/06/01,324000,330000,-6000
105/06/02,225000,476000,-251000
105/06/03,347000,338000,9000
105/06/04,282000,0,282000
105/06/06,115000,227000,-112000
105/06/07,132000,282000,-150000
105/06/08,167000,320000,-153000
105/06/09,167000,320000,-153000
105/06/10,167000,320000,-153000
105/06/13,342000,180000,162000
105/06/14,431000,0,431000
105/06/15,50000,20000,30000
105/06/16,278000,498000,-220000
105/06/17,317000,405000,-88000
105/06/20,613000,793000,-180000
105/06/21,1119000,1105000,14000
105/06/22,889000,519000,370000
105/06/23,104000,191000,-87000
105/06/24,188000,10000,178000
105/06/27,50000,392000,-342000
105/06/28,312000,1000,311000
105/06/29,95000,71000,24000
105/06/30,10000,441000,-431000
105/07/01,25000,320000,-295000
105/07/04,0,480000,-480000
105/07/05,21000,0,21000
105/07/06,571000,0,571000
105/07/07,400000,130000,270000
105/07/08,400000,130000,270000
105/07/11,20000,406000,-386000
105/07/12,20000,310000,-290000
105/07/13,420000,10000,410000
