105/06/01,107000,35000,72000
105/06/02,25000,192000,-167000
105/06/03,40000,149000,-109000
105/06/04,55000,0,55000
105/06/06,0,324000,-324000
105/06/07,345000,117000,228000
105/06/08,20000,10000,10000
105/06/09,20000,10000,10000
105/06/10,20000,10000,10000
105/06/13,70000,497000,-427000
105/06/14,751000,342000,409000
105/06/15,0,179000,-179000
105/06/16,114000,688000,-574000
105/06/17,140000,60000,80000
105/06/20,115000,99000,16000
105/06/21,50000,129000,-79000
105/06/22,1826000,17000,1809000
