105/06/01,0,32000,-32000
105/06/02,31000,0,31000
105/06/04,0,2000,-2000
105/06/06,50000,52000,-2000
105/06/07,52000,52000,0
105/06/08,281000,1394000,-1113000
105/06/09,281000,1394000,-1113000
105/06/10,281000,1394000,-1113000
105/06/13,1471000,571000,900000
105/06/14,244000,119000,125000
105/06/15,50000,40000,10000
105/06/16,60000,78000,-18000
105/06/17,9000,2000,7000
105/06/20,35000,10000,25000
105/06/21,47000,47000,0
105/06/22,97000,112000,-15000
105/06/23,173000,103000,70000
105/06/24,33000,24000,9000
105/06/27,46000,46000,0
105/06/28,124000,127000,-3000
105/06/29,36000,36000,0
