105/06/01,137000,100000,37000
105/06/02,90000,81000,9000
105/06/03,100000,160000,-60000
105/06/04,10000,110000,-100000
105/06/06,130000,90000,40000
105/06/07,130000,15000,115000
105/06/08,55000,35000,20000
105/06/09,55000,35000,20000
105/06/10,55000,35000,20000
105/06/13,135000,100000,35000
105/06/14,140000,0,140000
105/06/20,0,40000,-40000
105/06/24,40000,451000,-411000
105/06/27,270000,275000,-5000
